latitude,longitude,avg_temperature,rainfall_mm,humidity_percent,wind_speed_kmph,atmospheric_pressure_hpa,soil_moisture_percent,seismic_activity_richter,elevation_meters,month
1.018504745219049,1.6922508522556658,-0.6431707392034302,-0.4708948996650478,-0.7763442917909097,-0.6409832113989942,-0.41913237233356304,-0.38677676927585236,-0.41446311602413605,-0.7833223448216757,0.44127154526344115
0.612765069485096,-0.816180597473451,1.759946023681032,-0.6157973989249191,-1.5679713843974172,-0.3435518926308431,1.228870887634759,-1.6832668194246745,-0.745016972094996,-0.1251191374401442,0.1497723080699934
1.1486593458161931,0.107478356106412,-0.6858296166510833,-0.5304224128745085,-0.12764986868279948,-0.6056242434335496,0.021422954588661874,-0.7835812997759464,-0.6715605596348049,-0.43520772412197356,1.3157692568437844
-0.7393921264951022,0.9397695431225764,-1.1977361460229217,-0.4771609536870962,-1.1941474795554552,0.15147365888538022,-2.6055921429845954,-0.15498006334015366,1.568860020401023,2.9663582261159944,-0.14172692912345436
-0.5265993178815296,1.159991213204968,-1.8660585593694878,-0.6228467096997238,0.8069098934221055,-0.19171632430864016,0.5653184199247405,0.6661303017541,-0.5246477347144227,0.14446061575185484,0.44127154526344115
-1.1841697193201417,-1.0107839493410289,0.11757924194638475,-0.4199832107359037,0.3707820044398164,-0.5910646683889548,0.31512650587014307,-0.6421460215778931,2.1932395263126474,-0.8439549214000022,-1.3077238778972453
-0.10598191802954568,0.30884434337289596,0.8427801585564887,1.5922033870944199,1.4556043165302155,1.549192863166481,-2.1867926346758186,1.2318714145463134,-0.8919297970153781,-0.8016166567203087,-1.3077238778972453
0.06958869056694461,-1.0555053169099682,0.2882147517369976,-0.5539201154571903,-1.0548797503006069,-0.46002849298760157,0.76112078744573,-0.10390621287974562,1.5321318141709277,0.5852228588524911,-1.3077238778972453
0.3476723001096131,1.6414858485253645,-0.6147314875716614,-0.4975256292587539,0.04826726300753568,-0.5702652754681051,0.8644609258595837,-0.1589088210678774,2.5237933823835075,0.7726088821570607,-0.4332261663169021
0.540688410677731,1.4717895157607597,-2.420623966188979,-0.5641024532430191,1.657176029925391,0.8482533217338457,0.026861909242023894,0.9568583736056543,-0.6348323534047093,1.3473116230869742,-0.14172692912345436
1.136593675047944,0.005988774305751419,-0.08860533238393885,1.318846780382554,1.492253718965702,-0.07315978465979678,-0.8814435178692298,1.4086655122938803,-0.4879195284843271,-0.7675108323950001,0.1497723080699934
0.4294199604509741,0.1934512220992498,-0.3658880357936847,-0.5962159801060176,-0.6150869210747694,-0.24163486731867953,-0.45720505490708485,-0.3632042229095101,-0.8552015907852826,-0.6231164420522182,-1.3077238778972453
0.07459922338239001,0.5651257021237494,0.743242777845298,-0.5797675882981403,-0.9999056466473771,-0.2333151101503396,0.9569231549667195,-1.3493224125681598,-0.8184733845551869,-0.7403307118598882,1.0242700196503367
-0.6289642147867138,-0.4900359982167351,1.2764787459409628,-0.5774178180398722,-1.578966205128063,-0.16467711351153558,1.228870887634759,-1.569332845320687,-0.6715605596348049,-0.6272979990576201,0.44127154526344115
1.549471196186165,0.9682946587903785,1.2551493072171365,-0.6071815746446025,-1.406714013681277,-0.05444033103103205,0.43478350824408285,-1.9622086180930571,-0.8552015907852826,0.2973487937618592,0.44127154526344115
0.1286514280578783,-0.07141192674790955,-0.3232291583460314,-0.587600155825701,-0.1203199881957021,-0.34771177121501307,0.09212936508235581,0.24575322488766393,-0.41446311602413605,0.05821600251544214,-0.14172692912345436
1.3979838433985776,1.0807453695296585,0.4304110098958415,1.6916769946944397,1.03780112876567,4.213595096327331,-1.3600715273649766,1.184726321813629,-0.4879195284843271,-0.8578063289803958,0.44127154526344115
1.050624087823703,1.3559180241777973,1.4471142557315755,-0.5985657503642859,-1.3480749697844985,0.26795025924213867,-0.42457132698691885,-1.557546572137516,-0.37773490979404056,0.3624242746584251,0.7327707824568889
1.3555953128086404,1.3709477070348877,-0.5507431714001816,-0.2860463060146171,0.22418439469787058,-0.4870677037847062,-1.4144610738985843,-0.18641012516194344,2.00959849516217,4.295701332864519,-0.14172692912345436
0.4261597481200029,0.523648012507317,-3.643511786355037,-0.6197136826886995,1.287017065326978,0.7276168427929174,-0.00033286402478003495,1.314375326828511,-0.5613759409445183,-0.4821195667763253,0.7327707824568889
-1.0575003722591156,-0.6882612967119935,-0.19525252600307177,-0.5601861694792388,0.10324136666076536,-0.5432260646710004,-0.370181780453311,-0.0960486974242981,-0.23082208487365835,-0.3969203427912631,0.44127154526344115
1.1286614534237993,1.014873681685234,-0.5080842939525284,-0.5069247102918266,-0.7177052478941316,-0.3664312248437778,0.5544405106180226,-0.760008753409604,-0.30427849733384943,0.30675729702401333,-0.14172692912345436
0.7633445637356814,-1.4134995611068772,-0.18103290018718746,-0.5821173585564086,-0.03602636259408334,-0.41634976785381717,-0.27771955134618137,-0.17069509425104867,-0.5981041471746138,-0.6377518915711246,-1.0162246407037976
-1.5744046330482195,-1.165595939121193,-0.003287577488632539,-0.42546600800519613,0.4257561080930461,-0.29363334962080384,0.26617591398989726,-0.6342885061224456,2.303424145002934,0.5737235770876362,1.6072684940372322
-0.2597812325999221,-0.2582217888880549,1.6675184558777836,-0.6212801961942116,-1.2088072405296502,-0.4433889786509218,1.1581644771410649,-1.7893432780732144,-0.5246477347144227,-0.1833995882029322,0.1497723080699934
1.0919720432684743,-1.4637640566664656,1.8381539656683963,-0.6189304259359435,-1.787867799010336,-0.5702652754681051,0.755681832792368,-1.3807524743899493,-0.7082887658649004,-0.7064862348474171,-1.0162246407037976
0.811343737021455,-0.29268562650451185,-0.2947899067142627,-0.6087480881501147,0.21685451421077317,-0.5161868538738958,0.5435626013112985,-0.10783497060746938,-0.30427849733384943,-0.4895679651921973,-1.0162246407037976
1.5075654463012862,-1.7103548072197405,-0.7853669973622741,-0.5515703451989222,-0.8752976783667232,-0.5661053968839351,0.788315560712534,-0.06854739333023234,2.5972497948436986,-0.2804901149221059,0.7327707824568889
-1.032928565457843,0.5911482769379852,-0.10282495819982318,-0.5077079670445827,0.1069063069043138,-0.36851116413586277,0.31512650587014307,0.2143231630658744,-0.23082208487365835,0.14811947813158138,0.1497723080699934
-0.18410006765200249,-1.3106345443524683,-1.0910889524037886,-0.5562698857154585,-0.7103753674070342,0.16187335534580508,-0.854248744602426,0.40290353399661205,1.8626856702417875,3.115718215402691,-1.3077238778972453
1.079835205623384,-1.4715816092867209,0.25977550010522865,2.1976608569748555,0.6090031202704784,-0.276993835284124,0.4728561908176108,1.8408288623434876,-0.1573656724134673,-0.7451656371473839,-1.0162246407037976
-1.1582938275864807,0.11060268211051799,-0.3374487841619157,-0.5186735615831676,-0.5784375186392828,-0.5390661860868305,-0.21789105015921148,-0.5321408052016292,-0.4879195284843271,-0.34582694313150947,-1.599223115090693
-1.1146416040753353,0.9883274983231751,0.7787918423850091,-0.6016987773753101,-1.736558635600655,-0.24579474590284947,0.4293445535907208,-1.7854145203454905,-0.7082887658649004,-0.30231261554404665,0.7327707824568889
-0.7222755309002276,-0.007271804671010221,0.010932048327251804,-0.6024820341280662,0.19852981299302996,-0.6118640613098045,0.380393961710475,0.28896955989262474,-0.19409387864356287,-0.5701936112026013,1.0242700196503367
-0.602155459937701,0.6899033515982683,-0.1668132743713031,-0.5985657503642859,0.1911999325059328,-0.4933075216609611,0.0486177278554658,-0.3553467074540626,-0.8184733845551869,-0.05677681513310812,0.1497723080699934
-0.6504970036039542,-1.43281340140213,-0.04594645493628582,-0.5445210344241176,-0.5381231759602477,-0.4725081287401114,-0.45720505490708485,-0.009616027414376793,-0.6348323534047093,0.05952273907963022,-1.0162246407037976
-1.2998812907767179,-1.462699514287987,1.8168245269445698,-0.6267629934635041,-1.0878642124925448,-0.4808278859084513,1.3974784818889445,-1.9229210408158202,-0.6715605596348049,-0.5082542980600867,-0.14172692912345436
0.35592188753588766,-1.6199014305833066,-0.70715905537491,-0.4842102644619008,-0.6517363235102558,-0.4933075216609611,1.2832604341683667,-0.6735760833996826,1.8259574640116922,-0.3553661200500824,1.0242700196503367
1.6040888890181757,-1.2710799611304302,0.0038222354193097586,1.9156884259826734,1.3529859897108534,0.16811317322205993,-0.5605451933209386,1.887973955076172,-0.12063746618337172,-0.7676415060514189,1.0242700196503367
-1.5861625551598577,-1.7001482906000427,0.6508152100420495,0.6522952837871453,1.5472278226189315,1.7717463674195735,-2.279254863782948,1.0550773167987468,-0.7082887658649004,-0.757448960850752,-0.14172692912345436
1.5721407316037619,-1.0630591402248861,1.2693689330330205,-0.5547033722099464,-1.5643064441538688,-0.1480375991748558,0.5816352838848265,-1.2157446498255537,-0.341006703563945,-0.750653930716974,1.3157692568437844
-0.6624068766147941,1.162044259220605,0.0180418612351941,-0.39883527841149,-0.6847207857021935,-0.32691237829416336,-0.3321090978797892,0.6622015440263765,1.6055882266311183,-0.5396159756006004,0.1497723080699934
1.3189732226719493,-0.29086358425997316,0.08203017740667376,1.330595631673895,0.8838736385366269,-0.34979171050709806,-0.36474282579995515,1.314375326828511,-0.6348323534047093,-0.7629372544203418,0.44127154526344115
0.07636877815790241,0.6243223434991427,-0.5151941068604706,-0.5131907643138751,-0.596762219857026,-0.5952245469731248,0.40758873497727893,-0.6146447174838271,-0.19409387864356287,-0.8729644731249774,0.7327707824568889
-0.146498952101468,1.670639486953697,0.5726072680546854,1.4198869014880862,1.4006302128769859,4.090878678094318,-3.16580447228076,1.1807975640859054,-0.23082208487365835,-0.8510112988466177,-1.0162246407037976
-1.571769535175989,-1.733558173510863,0.9423175392676794,-0.6079648313973586,-1.7328936953571064,-0.4621084322796865,0.22266427676301342,-1.251103469375067,-0.8184733845551869,-0.522236379296899,0.44127154526344115
0.1579529470254389,-0.32354676780754654,1.1413923006900613,-0.6056150611390904,-1.3370801490538526,-0.276993835284124,0.16283577557604353,-1.384681232117673,-0.4879195284843271,-0.2982617321950637,0.7327707824568889
-0.6955167852079142,-0.48235704785913874,0.7574624036611827,1.0595887952202976,1.3713106909285966,4.471507568545867,-2.0780135416086027,0.5246950235560469,-0.5981041471746138,-0.7825383028831628,-0.7247254035103499
1.500452605475368,-1.2627387999623518,-0.10282495819982318,-0.5578363992209706,-0.5527829369344425,-0.2853135924524639,0.25529800468317937,-0.10390621287974562,-0.5613759409445183,-0.7673801587385812,-1.0162246407037976
1.230312758131467,-0.9350455129235636,-0.024617016212459177,2.3981745856804078,1.598536986028613,-0.42258958573007205,-0.6856411503482404,0.7564917294917456,-0.5981041471746138,-0.8366371966405489,-0.14172692912345436
0.813509518192354,-0.02009058893554615,1.4328946299156913,-0.5891666693312132,-1.2711112246699772,0.5487420636736099,1.0004347921936034,-0.9250165779739996,-0.8552015907852826,0.06840854771610905,-1.3077238778972453
-1.0082163483319917,0.48849020106185187,-0.19525252600307177,-0.5014419130225342,0.08858160568657057,-0.428829403606327,0.30968755121678726,-0.060689877874784824,-0.341006703563945,-0.4080276035868617,-0.4332261663169021
0.9151896743365789,-0.8192365848619403,0.8712194101882574,-0.5844671288146767,-1.3663996710022417,-0.13971784200651585,0.41302768963064096,-1.899348494449478,-0.5981041471746138,-0.7528753828760937,1.6072684940372322
-1.1511367478911747,0.961087341132108,-1.5887758559597425,-0.6048318043863344,1.5655525238366748,-0.06899990607562684,0.7774376514058099,1.5579583059473807,-0.7082887658649004,0.01352561202021005,-0.7247254035103499
-0.08344509922011234,-1.5414159743211961,0.266885313013171,1.8138650481243854,0.810574833665654,-0.0939591775806465,0.5544405106180226,1.4793831513929068,-0.45119132225423164,-0.7719537367132394,-0.14172692912345436
-0.4873479001599194,-0.9319789378622322,1.2551493072171365,-0.5813341018036525,-1.5899610258587091,0.1493937195932952,0.22810323141637545,-1.6321929689642662,-0.8184733845551869,0.9028905176066114,0.44127154526344115
1.1759374173665373,-0.6855239020244774,-0.8422455006258117,-0.5406047506603373,-0.3365514625650722,-0.6181038791860594,0.5435626013112985,0.3164708639866908,-0.5981041471746138,0.29525801525915824,1.0242700196503367
1.5484133101790651,-1.380280256307213,-0.4938646681366441,-0.6056150611390904,0.04460232276398698,-0.274913895992039,0.3260044151768671,-0.5714283824788663,-0.7817451783250916,-0.10486472069522908,-1.3077238778972453
0.36358482908549783,-1.5112642070985762,-0.1668132743713031,-0.4434809133185856,0.3487923629785245,0.04747669428113162,-1.4362168925120262,0.363615956719375,1.0546651331796855,1.2231716494891076,1.3157692568437844
1.1589458446634107,-1.3535030691740557,0.18156755811786465,1.9055060881968446,0.8912035190237243,-0.356031528383353,-0.8488097899490639,0.9568583736056543,0.28337280234767925,1.9493251582084183,0.44127154526344115
-0.230622047386044,0.003790388417464885,1.2480394943091941,-0.6032652908808223,-1.1391733759022258,-0.4662683108638565,1.185359250407869,-1.5221877525880025,-0.5613759409445183,-0.736410502167324,1.3157692568437844
0.7441602818542026,1.2441709124246545,-0.3374487841619157,2.001063412033084,1.03780112876567,-0.004521788020992684,-0.6258126491612704,1.3929504813829852,-0.08390925995327615,-0.8188655793675913,-0.4332261663169021
1.4912182223479387,0.5592861192935241,-3.0462875020878926,-0.6228467096997238,1.081780411688254,0.05371651215738647,0.7937545153658959,1.4675968782097357,-0.341006703563945,1.3648218930470946,-0.7247254035103499
-0.6677232346577466,0.5705398530088683,-0.08860533238393885,-0.47324466992331593,-0.8423132161747855,-0.39139049634879747,1.0874580666473772,0.1514630394222951,2.00959849516217,0.46421905300867594,1.6072684940372322
-0.37788554986164746,1.252295507557328,-1.7167524883027019,-0.6032652908808223,1.492253718965702,0.7504961750058522,0.7393649688322881,0.7722067604026401,-0.5613759409445183,-0.061219719451347535,0.1497723080699934
-1.4331479996638392,1.261327755007276,0.5654974551467432,0.8966713906470366,1.015811487304378,2.78675674195704,-1.0337342481633294,0.34004341035303276,-0.8184733845551869,-0.7970430787456505,-1.3077238778972453
1.5193772244278314,1.4396520786224065,1.866593217300165,-0.5774178180398722,-1.3480749697844985,-0.3601914069675229,0.05405668250882783,-1.6007629071424767,-0.41446311602413605,-0.007512846663217777,0.1497723080699934
0.04336465816549249,0.201109959626875,-0.70715905537491,-0.48342700770914476,-0.3585411040263641,-0.58066497192853,0.6686585583385942,-0.009616027414376793,-0.19409387864356287,-0.2965629746616192,-0.4332261663169021
1.3806825986097362,-1.50665471934945,-0.20947215181895612,-0.5037916832808024,-0.43183990889733703,-0.6035443041414646,0.8644609258595837,-0.24141273335007524,-0.7082887658649004,-0.7808395453497184,-1.3077238778972453
1.425904340269597,-0.3592484006308058,-0.18103290018718746,-0.4920428319894614,0.20585969348012736,-0.43090934289841193,0.25529800468317937,-0.7010773874937486,-0.8919297970153781,-0.07794594747295493,-1.3077238778972453
0.5152933762200244,-1.6980750317544342,-0.5009744810445863,-0.5648857099957751,-0.3658709845134615,-0.5161868538738958,0.5979521478449065,0.3203996217144142,-0.23082208487365835,-0.005291394504098145,-1.0162246407037976
-0.3533714459334894,-0.8104642166544782,1.9163619076557605,-0.5735015342760919,-1.4250387148990202,0.010037787023602106,0.8916556991263876,-1.1293119798156324,-0.6715605596348049,0.4064612968715631,-0.14172692912345436
1.1104754312472018,0.6288529049598103,-0.3729978487016267,1.0329580656265915,0.7592656702559727,-0.353951589091268,0.5870742385381824,1.0040034663383388,0.6873830708787301,2.9466265039967547,0.1497723080699934
1.5876608810424677,-0.26117574961097584,-0.47964504232075966,-0.4701116429122917,-0.28890723939893986,-0.4849877644926212,0.14107995696260164,-0.5635708670234191,-0.5246477347144227,-0.2999604897285082,1.6072684940372322
-0.989241720222829,1.3988404498793077,1.5253221977189397,-0.6189304259359435,-1.6595948904861335,-0.17923668855613037,0.5979521478449065,-1.8364883708058988,-0.5981041471746138,-0.6012939414302774,-0.4332261663169021
0.7439313937908482,0.810009912318035,-0.70715905537491,-0.47559444018158414,0.026277621546243746,-0.5557057004235102,-0.18525732223904554,-0.6421460215778931,-0.7817451783250916,0.10421312957486231,1.6072684940372322
-0.5297691290446214,0.5253603279605839,1.297808184664789,-0.5782010747926283,-1.3040956868619147,-0.19171632430864016,0.16827473022940556,-0.7992963306868411,-0.26755029110375395,0.34700478320100586,-1.599223115090693
-1.3964759003704483,-1.4220053124618635,0.4090815711720149,-0.5202400750886798,1.1660740372898728,-0.40179019280922235,0.5218067826978566,0.6504152708432055,1.8259574640116922,-0.837943933204737,1.6072684940372322
0.9270591553362387,0.19108439596120402,-0.6929394295590255,-0.4795107239453645,-0.5271283552296019,-0.39971025351713735,-0.45720505490708485,-0.28462906835503604,-0.45119132225423164,-0.3756205367949975,0.7327707824568889
0.16921654785739607,-1.4073413855756787,0.0962498032225581,1.0964018625998324,0.60533818002693,0.12235450879619063,-0.23420791411929137,1.239728930001761,-0.6348323534047093,-0.8025313723152404,-0.7247254035103499
-1.18978613230329,0.48831983578066673,1.5893105138904193,-0.5782010747926283,-1.1538331368764203,-0.37267104272003276,0.8209492886326999,-1.541831541226621,-0.4879195284843271,-0.31355054999606413,-0.7247254035103499
-0.8881924488246562,0.08169833525182946,0.3735325066323039,1.497429320010936,1.1294246348543862,4.040960135084278,-2.714371236051811,1.2908027804621691,-0.6348323534047093,-0.8159907589263775,0.7327707824568889
1.3649374079658838,-1.476424988354084,-0.41565672614927995,-0.5053581967863144,-0.3328865223215237,-0.23955492802659453,-0.20701314085248743,-0.4182068310976419,-0.8184733845551869,-0.5511152573654554,0.7327707824568889
1.0498797207605255,-0.9033344702460294,0.11757924194638475,0.9804798631919351,1.543562882375383,-0.3206725604179084,-0.3157922339197032,1.2200851413631426,-0.010452847493085166,1.3403859192967778,-0.4332261663169021
-1.5123374992971224,-0.341249356799388,-2.299757146753962,-0.5969992368587738,1.690160492117329,0.2804298949946484,0.0051060906285819874,0.7407766985808506,-0.8184733845551869,0.8593761900191484,1.3157692568437844
0.22969492916873965,0.5090533867524619,0.4588502615276102,1.6258834274629306,0.8948684592672727,3.5334549478155446,-3.7423336655369983,1.4479530895711172,-0.8184733845551869,-0.861073170390866,1.0242700196503367
0.6638359590496666,0.8232964792190451,-0.8209160619019851,-0.6236299664524798,-0.8349833356876881,-0.22915523156616965,1.109213885260819,-0.39856304245902335,-0.6715605596348049,-0.6827036293791943,-0.14172692912345436
-0.15093053275666424,0.6096555290658194,1.1413923006900613,-0.599349007117042,-1.3920542527070825,-0.206275899353235,0.43478350824408285,-1.860060917172241,-0.7082887658649004,-0.31838547528356,1.0242700196503367
1.009035703740954,0.03785670704448998,1.6604086429698413,-0.6236299664524798,-1.6119506673200013,-0.3581114676754379,1.2832604341683667,-1.9622086180930571,-0.5613759409445183,-0.8470910891540535,1.3157692568437844
1.003101924955676,0.6223780617590645,0.08913999031461606,-0.5178903048304114,-0.6077570405876722,-0.2541145030711893,-0.32123118857306515,-0.4771381970134974,-0.5246477347144227,-0.1342662933894607,1.0242700196503367
-1.3701133810735215,0.5349797099954069,0.1104694290384427,-0.6001322638697979,0.18753499226238413,-0.45170873581926163,1.0548243387272112,0.006099003496517965,-0.6715605596348049,-0.6274286727140388,-0.14172692912345436
-0.6159406763247635,-0.21833802529220153,-0.4654254165048753,-0.2570658061626428,-0.4098502674360451,-0.3664312248437778,-0.06560031986511194,-0.44570813519170793,1.3852189892505455,0.2628509484672941,-0.4332261663169021
1.2297895854152285,-0.2832375722665869,-0.25924084217455173,-0.6040485476335783,-0.0763407052731185,-0.6035443041414646,-2.5566415511043497,0.563982600833284,1.1281215456398765,3.344135766822766,1.6072684940372322
1.3993648654951187,-0.9391660426905315,-0.7640375586384475,-0.6181471691831875,0.08858160568657057,-0.2353950494424246,0.0051060906285819874,0.025742792135136482,-0.8919297970153781,-0.6270366517447824,-1.0162246407037976
-1.5810693148929482,-1.2928703543550004,0.6792544616738184,-0.5805508450508964,-1.5679713843974172,-0.46834825015594145,0.8590219712062217,-1.3728949589345016,-0.7082887658649004,-0.4957096270438812,-1.3077238778972453
1.5663358225684396,-0.940432713368721,-0.19525252600307177,-0.4881265482256811,-0.18995385282312632,-0.2353950494424246,-0.3266701432264272,-0.27284279517186477,-0.1573656724134673,-0.37744996798486075,-1.599223115090693
0.3092652677645789,1.255249468280249,-0.8280258748099273,-0.5962159801060176,-0.3695359247570102,-0.3643512855516928,-0.21245209550584945,-0.7246499338600908,-0.5246477347144227,0.19633805735012133,1.6072684940372322
-1.2115920480532725,1.0993517607759224,-0.4654254165048753,-0.48969306173119326,-0.7653494710602639,-0.3976303142250524,0.1737136848827676,0.24182446715994016,1.164849751869972,-0.705310171939648,-1.599223115090693
0.673281919378516,-0.13500245235273725,0.849889971464431,-0.5930829530949935,-1.5423168026925766,-0.276993835284124,1.169042386447789,-1.5614753298652397,-0.8552015907852826,-0.259451656238678,1.6072684940372322
-1.6456657579155656,-1.4584894705597184,-0.5862922359398925,1.9454521825874036,0.7592656702559727,-0.31443274254165354,-0.9793447016297215,1.3850929659275382,0.944480514489399,1.1284332485854724,-1.3077238778972453
1.5820483149175275,0.29980535831295774,-0.5862922359398925,2.4733672339449897,1.015811487304378,-0.2374749887345096,0.1954695034962095,1.279016507278998,0.6139266584185389,1.0599602526220173,1.3157692568437844
0.3975622042044396,0.028041934319946286,-0.23791140345072506,-0.39413573789495365,-0.7287000686247774,-0.24995462448701938,0.6305858757650724,-0.30427285699365453,1.7892292577815962,1.2321881317820054,-0.4332261663169021
-0.2793867454551371,-0.41815821232375194,0.2811049388290553,1.1637619433368538,1.246702722647943,2.899073463729628,-1.7407983531002316,1.3025890536453402,-0.341006703563945,-0.8546701612263444,1.6072684940372322
1.5909114762279197,-0.44482471014992464,0.9209881005438529,-0.5735015342760919,-1.4250387148990202,-0.44754885723509175,0.2716148686432593,-1.8168445821672803,-0.4879195284843271,-0.2733030638190715,1.3157692568437844
-0.6684618314336126,0.162720020417458,1.2409296814012518,-0.5813341018036525,-1.1538331368764203,-0.5349063075026605,0.19003054884284748,-1.2864622889245805,-0.5246477347144227,-0.7996565518740266,-1.3077238778972453
0.6078718658449834,-1.1423059464159087,-0.3729978487016267,2.781187137778122,1.5179083006705425,-0.017001423773502545,-0.77810337945537,0.7643492449471926,-0.04718105372318074,-0.8357224810456174,-1.599223115090693
-0.49161214248308355,1.1926849844253835,-0.5507431714001816,-0.4873432914729251,-0.025031541863437246,-0.578585032636445,0.6849754222986802,0.19075061669953214,-0.7817451783250916,-0.27591653694744767,0.7327707824568889
1.0621242704354295,0.16651906993631396,-0.8066964360861008,-0.5272893858634842,0.1692102910446409,-0.39139049634879747,0.8481440618995039,0.24968198261538768,-0.7082887658649004,-0.5964590161427815,1.0242700196503367
0.6670500090821463,0.5575035401932147,-0.4654254165048753,-0.5891666693312132,-0.3585411040263641,0.15563353746955005,1.1255307492209052,0.7486342140362982,0.9812087207194944,0.832718764109712,1.6072684940372322
1.5351878116612139,0.7783951212117918,1.5253221977189397,-0.6189304259359435,-1.340745089297401,-0.38307073918045764,1.136408658527623,-1.6832668194246745,-0.745016972094996,-0.8206950105574545,0.1497723080699934
1.4960133311037562,1.5719392756890496,0.30243437755288194,-0.23983415760200946,-0.0763407052731185,-0.40387013210130734,1.1037749306074571,-0.01747354286982403,1.7157728453214054,0.7331454379185809,1.3157692568437844
1.1345933087799736,-0.22339508284783088,1.4328946299156913,-0.624413223205236,-1.2454566429651366,-0.4621084322796865,0.9297283816999157,-1.5850478762315818,-0.7082887658649004,-0.623247115708637,0.7327707824568889
1.432745977591877,0.24239129603787377,-0.6645001779272568,-0.5844671288146767,-0.6554012637538045,-0.5390661860868305,0.010545045281944011,-0.13533627470153514,-0.45119132225423164,-0.31616402312444025,0.7327707824568889
-0.44198574817548003,-0.6816873143928179,-0.31611934543808906,1.5632228872424456,1.1440843958285805,0.08907548012283105,-0.5714231026276626,0.6347002399323105,-0.6348323534047093,-0.8602891284523531,-1.599223115090693
-0.8482601372002945,1.4152320924701656,0.273995125921113,-0.45366325110441436,0.707956506846292,-0.3061129853733136,1.0928970213007392,-0.8503701811472493,2.0463267013922652,-0.8171668218341467,1.3157692568437844
1.6767675811350358,-1.0282439843732172,-0.3943272874254533,1.6744453461338062,1.5655525238366748,-0.10643881333315636,-0.810737107375536,0.705417879031337,-0.5981041471746138,-0.7963897104635564,-0.4332261663169021
1.6296377978041878,-0.563552948368804,-0.0672758936601122,-0.5366884668965569,0.1765401715317383,-0.3310722568783333,0.0051060906285819874,-0.5596421092956952,-0.26755029110375395,0.31694984222468026,0.44127154526344115
1.1103234803480002,-0.456814768385645,0.17445774520992235,2.112285870924445,1.1624090970463237,0.026677301360281895,-0.01121077333150408,0.7800642758580877,-0.8184733845551869,-0.7637212963588547,-1.599223115090693
1.3519811895225669,-0.22456550195472952,-1.105308578219673,-0.25628254940988676,0.7812553117172649,-0.07107984536771185,-0.8814435178692298,-0.25319900653324623,2.0463267013922652,0.729094554569598,1.6072684940372322
-0.024784358411876557,1.0198999387380503,-0.6076216746637192,-0.5915164395894813,-0.27058253818119665,-0.42258958573007205,-0.027527637291583966,-0.44177937746398416,-0.6715605596348049,0.1346600915204443,0.44127154526344115
-0.2863284010908156,-0.14451210759628846,0.20289699684169105,2.7616057189592205,1.5472278226189315,-0.1480375991748558,-0.44088819094700493,1.9311902900811326,-0.6715605596348049,-0.8444776160256774,1.3157692568437844
-1.310933314407255,-1.0452756999131603,0.0962498032225581,-0.4701116429122917,-0.27058253818119665,-0.38307073918045764,0.8100713793259758,0.02967154986286024,-0.745016972094996,-0.3355037242744237,1.0242700196503367
-1.3390730821961097,-1.4470913594874377,-0.11704458401570778,-0.5006586562697781,1.0011517263301837,-0.5869047898047848,0.5544405106180226,-0.24927024880552276,2.5972497948436986,-0.8265753250963009,0.7327707824568889
1.0828588361745857,-0.6328877677482789,-3.3520094571294075,-0.5922996963422373,0.8875385787801753,-0.20419596006115,-0.810737107375536,0.6779165749372715,-0.8184733845551869,0.10512784516979387,-1.599223115090693
1.3934195461352177,-1.5730163276917455,-0.309009532530147,0.9883124307194958,1.0121465470608295,-0.33315219617041825,-0.4735219188671709,1.6601060068681974,1.164849751869972,1.2179447032323554,-0.14172692912345436
1.7043918699240672,0.7552783813348313,0.6223759584102808,-0.5594029127264828,-1.3040956868619147,-0.34771177121501307,1.0820191119940152,-1.3611086857513306,-0.45119132225423164,-0.37653525238992913,1.3157692568437844
0.5617691936555742,-0.500609233323052,-0.44409597778104865,-0.5821173585564086,-0.09833034673441017,-0.49122758236887615,-0.1798183675856835,-0.3553467074540626,-0.26755029110375395,0.09127643758940028,1.6072684940372322
0.4996616678932969,-0.6841070788950738,1.5893105138904193,-0.6204969394414557,-1.549646683179674,-0.5661053968839351,0.6632196036852384,-1.5732616030484106,-0.7082887658649004,-0.5221057056404803,1.3157692568437844
-1.579742148811314,0.8320544096908137,0.08203017740667376,-0.5601861694792388,-0.4208450881666912,-0.5141069145818108,0.9406062910066335,-0.1471225478847064,-0.45119132225423164,-0.008819583227405848,-0.7247254035103499
1.6705222068349392,-0.8401405011149207,1.3049179975727314,-0.575068047781604,-1.157498077119969,-0.3581114676754379,0.15739682092268154,-1.2000296189146589,-0.7817451783250916,-0.37052426419466405,0.44127154526344115
0.37350202954478257,0.15429030780379185,-0.6076216746637192,-0.5656689667485313,-0.22293831501506434,-0.4350692214825819,1.120091794567543,-0.6303597483947219,-0.37773490979404056,-0.3451735748494154,-0.14172692912345436
0.16134972282278118,0.15480332867877292,1.4755535073633441,-0.5586196559737266,-1.3004307466183662,-0.5099470359976409,0.2716148686432593,-1.2236021652810012,-0.8184733845551869,-0.3276633048892953,-0.7247254035103499
-0.8062428284273943,-1.6624041994339882,0.032261487051078445,-0.6181471691831875,-0.6480713832667071,-0.4142698285617322,-0.19613523154576956,0.19075061669953214,-0.30427849733384943,0.11414432746269153,-0.7247254035103499
